"time_h","gene_P6","fit_P6"
17.3580555555556,0.025,0.00132800604948486
17.3583333333333,0.025,0.0013278652831474
17.3586111111111,0.025,0.00132772453173092
17.3588888888889,0.025,0.00132758379523385
17.3591666666667,0.025,0.00132744307365461
17.3594444444444,0.025,0.00132730236699161
17.3597222222222,0.025,0.00132716167524327
17.36,0.025,0.00132702099840801
17.3602777777778,0.025,0.00132688033648425
17.3605555555556,0.025,0.00132673968947041
17.3608333333333,0.025,0.00132659905736491
17.3611111111111,0.025,0.00132645844016618
17.3613888888889,0.025,0.00132631783787262
17.3616666666667,0.025,0.00132617725048265
17.3619444444444,0.025,0.00132603667799471
17.3622222222222,0.025,0.00132589612040721
17.3625,0.025,0.00132575557771857
17.3627777777778,0.025,0.00132561504992721
17.3630555555556,0.025,0.00132547453703155
17.3633333333333,0.025,0.00132533403903002
17.3636111111111,0.025,0.00132519355592103
17.3638888888889,0.025,0.001325053087703
17.3641666666667,0.025,0.00132491263437437
17.3644444444444,0.025,0.00132477219593354
17.3647222222222,0.025,0.00132463177237894
17.365,0.025,0.001324491363709
17.3652777777778,0.025,0.00132435096992213
17.3655555555556,0.025,0.00132421059101676
17.3658333333333,0.025,0.00132407022699131
17.3661111111111,0.025,0.00132392987784421
17.3663888888889,0.025,0.00132378954357387
17.3666666666667,0.025,0.00132364922417871
17.3669444444444,0.025,0.00132350891965718
17.3672222222222,0.025,0.00132336863000767
17.3675,0.025,0.00132322835522863
17.3677777777778,0.025,0.00132308809531847
17.3680555555556,0.025,0.00132294785027562
17.3683333333333,0.025,0.00132280762009849
17.3686111111111,0.025,0.00132266740478553
17.3688888888889,0.025,0.00132252720433514
17.3691666666667,0.025,0.00132238701874576
17.3694444444444,0.025,0.00132224684801581
17.3697222222222,0.025,0.00132210669214371
17.37,0.025,0.00132196655112789
17.3702777777778,0.025,0.00132182642496678
17.3705555555556,0.025,0.00132168631365879
17.3708333333333,0.025,0.00132154621720236
17.3711111111111,0.025,0.00132140613559592
17.3713888888889,0.025,0.00132126606883788
17.3716666666667,0.025,0.00132112601692667
17.3719444444444,0.025,0.00132098597986072
17.3722222222222,0.025,0.00132084595763846
17.3725,0.025,0.00132070595025831
17.3727777777778,0.025,0.00132056595771871
17.3730555555556,0.025,0.00132042598001806
17.3733333333333,0.025,0.00132028601715481
17.3736111111111,0.025,0.00132014606912738
17.3738888888889,0.025,0.0013200061359342
17.3741666666667,0.025,0.0013198662175737
17.3744444444444,0.025,0.0013197263140443
17.3747222222222,0.025,0.00131958642534443
17.375,0.025,0.00131944655147252
17.3752777777778,0.025,0.001319306692427
17.3755555555556,0.025,0.00131916684820629
17.3758333333333,0.025,0.00131902701880883
17.3761111111111,0.025,0.00131888720423304
17.3763888888889,0.025,0.00131874740447736
17.3766666666667,0.025,0.0013186076195402
17.3769444444444,0.025,0.00131846784942001
17.3772222222222,0.025,0.00131832809411521
17.3775,0.025,0.00131818835362422
17.3777777777778,0.025,0.00131804862794549
17.3780555555556,0.025,0.00131790891707744
17.3783333333333,0.025,0.00131776922101849
17.3786111111111,0.025,0.00131762953976709
17.3788888888889,0.025,0.00131748987332165
17.3791666666667,0.025,0.00131735022168062
17.3794444444444,0.025,0.00131721058484242
17.3797222222222,0.025,0.00131707096280548
17.38,0.025,0.00131693135556824
17.3802777777778,0.025,0.00131679176312912
17.3805555555556,0.025,0.00131665218548655
17.3808333333333,0.025,0.00131651262263898
17.3811111111111,0.025,0.00131637307458482
17.3813888888889,0.025,0.00131623354132252
17.3816666666667,0.025,0.0013160940228505
17.3819444444444,0.025,0.00131595451916719
17.3822222222222,0.025,0.00131581503027104
17.3825,0.025,0.00131567555616046
17.3827777777778,0.025,0.0013155360968339
17.3830555555556,0.025,0.00131539665228979
17.3833333333333,0.025,0.00131525722252655
17.3836111111111,0.025,0.00131511780754263
17.3838888888889,0.025,0.00131497840733645
17.3841666666667,0.025,0.00131483902190646
17.3844444444444,0.025,0.00131469965125108
17.3847222222222,0.025,0.00131456029536875
17.385,0.025,0.00131442095425789
17.3852777777778,0.025,0.00131428162791696
17.3855555555556,0.025,0.00131414231634437
17.3858333333333,0.025,0.00131400301953857
17.3861111111111,0.025,0.00131386373749799
17.3863888888889,0.025,0.00131372447022106
17.3866666666667,0.025,0.00131358521770623
17.3869444444444,0.025,0.00131344597995192
17.3872222222222,0.025,0.00131330675695657
17.3875,0.025,0.00131316754871861
17.3877777777778,0.025,0.00131302835523649
17.3880555555556,0.025,0.00131288917650863
17.3883333333333,0.025,0.00131275001253348
17.3886111111111,0.025,0.00131261086330947
17.3888888888889,0.025,0.00131247172883503
17.3891666666667,0.025,0.00131233260910861
17.3894444444444,0.025,0.00131219350412864
17.3897222222222,0.025,0.00131205441389355
17.39,0.025,0.00131191533840179
17.3902777777778,0.025,0.00131177627765179
17.3905555555556,0.025,0.00131163723164198
17.3908333333333,0.025,0.00131149820037082
17.3911111111111,0.025,0.00131135918383672
17.3913888888889,0.025,0.00131122018203814
17.3916666666667,0.025,0.00131108119497351
17.3919444444444,0.025,0.00131094222264126
17.3922222222222,0.025,0.00131080326503984
17.3925,0.025,0.00131066432216769
17.3927777777778,0.025,0.00131052539402323
17.3930555555556,0.025,0.00131038648060493
17.3933333333333,0.025,0.0013102475819112
17.3936111111111,0.025,0.00131010869794049
17.3938888888889,0.025,0.00130996982869124
17.3941666666667,0.025,0.0013098309741619
17.3944444444444,0.025,0.00130969213435089
17.3947222222222,0.025,0.00130955330925666
17.395,0.025,0.00130941449887765
17.3952777777778,0.025,0.0013092757032123
17.3955555555556,0.025,0.00130913692225905
17.3958333333333,0.025,0.00130899815601634
17.3961111111111,0.025,0.00130885940448261
17.3963888888889,0.025,0.0013087206676563
17.3966666666667,0.025,0.00130858194553585
17.3969444444444,0.025,0.00130844323811971
17.3972222222222,0.025,0.00130830454540632
17.3975,0.025,0.00130816586739411
17.3977777777778,0.025,0.00130802720408153
17.3980555555556,0.025,0.00130788855546702
17.3983333333333,0.025,0.00130774992154903
17.3986111111111,0.025,0.00130761130232598
17.3988888888889,0.025,0.00130747269779634
17.3991666666667,0.025,0.00130733410795853
17.3994444444444,0.025,0.00130719553281101
17.3997222222222,0.025,0.00130705697235222
17.4,0.025,0.00130691842658059
17.4002777777778,0.025,0.00130677989549457
17.4005555555556,0.025,0.00130664137909261
17.4008333333333,0.025,0.00130650287737314
17.4011111111111,0.025,0.00130636439033462
17.4013888888889,0.025,0.00130622591797548
17.4016666666667,0.025,0.00130608746029418
17.4019444444444,0.025,0.00130594901728915
17.4022222222222,0.025,0.00130581058895883
17.4025,0.025,0.00130567217530168
17.4027777777778,0.025,0.00130553377631614
17.4030555555556,0.025,0.00130539539200065
17.4033333333333,0.025,0.00130525702235365
17.4036111111111,0.025,0.0013051186673736
17.4038888888889,0.025,0.00130498032705894
17.4041666666667,0.025,0.00130484200140811
17.4044444444444,0.025,0.00130470369041956
17.4047222222222,0.025,0.00130456539409173
17.405,0.025,0.00130442711242307
17.4052777777778,0.025,0.00130428884541204
17.4055555555556,0.025,0.00130415059305706
17.4058333333333,0.025,0.00130401235535659
17.4061111111111,0.025,0.00130387413230909
17.4063888888889,0.025,0.00130373592391298
17.4066666666667,0.025,0.00130359773016673
17.4069444444444,0.025,0.00130345955106877
17.4072222222222,0.025,0.00130332138661755
17.4075,0.025,0.00130318323681153
17.4077777777778,0.025,0.00130304510164915
17.4080555555556,0.025,0.00130290698112886
17.4083333333333,0.025,0.0013027688752491
17.4086111111111,0.025,0.00130263078400832
17.4088888888889,0.025,0.00130249270740498
17.4091666666667,0.025,0.00130235464543752
17.4094444444444,0.025,0.00130221659810439
17.4097222222222,0.025,0.00130207856540403
17.41,0.025,0.0013019405473349
17.4102777777778,0.025,0.00130180254389545
17.4105555555556,0.025,0.00130166455508412
17.4108333333333,0.025,0.00130152658089937
17.4111111111111,0.025,0.00130138862133964
17.4113888888889,0.025,0.00130125067640338
17.4116666666667,0.025,0.00130111274608905
17.4119444444444,0.025,0.0013009748303951
17.4122222222222,0.025,0.00130083692931997
17.4125,0.025,0.00130069904286211
17.4127777777778,0.025,0.00130056117101998
17.4130555555556,0.025,0.00130042331379202
17.4133333333333,0.025,0.00130028547117669
17.4136111111111,0.025,0.00130014764317244
17.4138888888889,0.025,0.00130000982977772
17.4141666666667,0.025,0.00129987203099098
17.4144444444444,0.025,0.00129973424681067
17.4147222222222,0.025,0.00129959647723524
17.415,0.025,0.00129945872226315
17.4152777777778,0.025,0.00129932098189285
17.4155555555556,0.025,0.00129918325612279
17.4158333333333,0.025,0.00129904554495143
17.4161111111111,0.025,0.0012989078483772
17.4163888888889,0.025,0.00129877016639858
17.4166666666667,0.025,0.00129863249901401
17.4169444444444,0.025,0.00129849484622194
17.4172222222222,0.025,0.00129835720802083
17.4175,0.025,0.00129821958440912
17.4177777777778,0.025,0.00129808197538529
17.4180555555556,0.025,0.00129794438094777
17.4183333333333,0.025,0.00129780680109502
17.4186111111111,0.025,0.00129766923582549
17.4188888888889,0.025,0.00129753168513765
17.4191666666667,0.025,0.00129739414902994
17.4194444444444,0.025,0.00129725662750083
17.4197222222222,0.025,0.00129711912054875
17.42,0.025,0.00129698162817217
17.4202777777778,0.025,0.00129684415036955
17.4205555555556,0.025,0.00129670668713933
17.4208333333333,0.025,0.00129656923847998
17.4211111111111,0.025,0.00129643180438995
17.4213888888889,0.025,0.00129629438486769
17.4216666666667,0.025,0.00129615697991167
17.4219444444444,0.025,0.00129601958952033
17.4222222222222,0.025,0.00129588221369213
17.4225,0.025,0.00129574485242554
17.4227777777778,0.025,0.00129560750571899
17.4230555555556,0.025,0.00129547017357097
17.4233333333333,0.025,0.00129533285597991
17.4236111111111,0.025,0.00129519555294428
17.4238888888889,0.025,0.00129505826446253
17.4241666666667,0.025,0.00129492099053312
17.4244444444444,0.025,0.00129478373115451
17.4247222222222,0.025,0.00129464648632516
17.425,0.025,0.00129450925604352
17.4252777777778,0.025,0.00129437204030805
17.4255555555556,0.025,0.00129423483911722
17.4258333333333,0.025,0.00129409765246947
17.4261111111111,0.025,0.00129396048036326
17.4263888888889,0.025,0.00129382332279707
17.4266666666667,0.025,0.00129368617976933
17.4269444444444,0.025,0.00129354905127852
17.4272222222222,0.025,0.00129341193732309
17.4275,0.025,0.00129327483790151
17.4277777777778,0.025,0.00129313775301222
17.4280555555556,0.025,0.0012930006826537
17.4283333333333,0.025,0.00129286362682439
17.4286111111111,0.025,0.00129272658552277
17.4288888888889,0.025,0.00129258955874728
17.4291666666667,0.025,0.0012924525464964
17.4294444444444,0.025,0.00129231554876857
17.4297222222222,0.025,0.00129217856556227
17.43,0.025,0.00129204159687595
17.4302777777778,0.025,0.00129190464270808
17.4305555555556,0.025,0.0012917677030571
17.4308333333333,0.025,0.0012916307779215
17.4311111111111,0.025,0.00129149386729972
17.4313888888889,0.025,0.00129135697119023
17.4316666666667,0.025,0.00129122008959148
17.4319444444444,0.025,0.00129108322250195
17.4322222222222,0.025,0.0012909463699201
17.4325,0.025,0.00129080953184438
17.4327777777778,0.025,0.00129067270827326
17.4330555555556,0.025,0.0012905358992052
17.4333333333333,0.025,0.00129039910463867
17.4336111111111,0.025,0.00129026232457212
17.4338888888889,0.025,0.00129012555900402
17.4341666666667,0.025,0.00128998880793283
17.4344444444444,0.025,0.00128985207135702
17.4347222222222,0.025,0.00128971534927505
17.435,0.025,0.00128957864168539
17.4352777777778,0.025,0.00128944194858649
17.4355555555556,0.025,0.00128930526997682
17.4358333333333,0.025,0.00128916860585485
17.4361111111111,0.025,0.00128903195621904
17.4363888888889,0.025,0.00128889532106785
17.4366666666667,0.025,0.00128875870039975
17.4369444444444,0.025,0.0012886220942132
17.4372222222222,0.025,0.00128848550250668
17.4375,0.025,0.00128834892527864
17.4377777777778,0.025,0.00128821236252754
17.4380555555556,0.025,0.00128807581425186
17.4383333333333,0.025,0.00128793928045007
17.4386111111111,0.025,0.00128780276112061
17.4388888888889,0.025,0.00128766625626197
17.4391666666667,0.025,0.00128752976587261
17.4394444444444,0.025,0.001287393289951
17.4397222222222,0.025,0.00128725682849559
17.44,0.025,0.00128712038150486
17.4402777777778,0.025,0.00128698394897728
17.4405555555556,0.025,0.0012868475309113
17.4408333333333,0.025,0.00128671112730541
17.4411111111111,0.025,0.00128657473815806
17.4413888888889,0.025,0.00128643836346772
17.4416666666667,0.025,0.00128630200323287
17.4419444444444,0.025,0.00128616565745196
17.4422222222222,0.025,0.00128602932612347
17.4425,0.025,0.00128589300924586
17.4427777777778,0.025,0.00128575670681761
17.4430555555556,0.025,0.00128562041883718
17.4433333333333,0.025,0.00128548414530303
17.4436111111111,0.025,0.00128534788621365
17.4438888888889,0.025,0.00128521164156749
17.4441666666667,0.025,0.00128507541136303
17.4444444444444,0.025,0.00128493919559873
17.4447222222222,0.025,0.00128480299427307
17.445,0.025,0.00128466680738451
17.4452777777778,0.025,0.00128453063493153
17.4455555555556,0.025,0.00128439447691259
17.4458333333333,0.025,0.00128425833332616
17.4461111111111,0.025,0.00128412220417072
17.4463888888889,0.025,0.00128398608944473
17.4466666666667,0.025,0.00128384998914667
17.4469444444444,0.025,0.001283713903275
17.4472222222222,0.025,0.0012835778318282
17.4475,0.025,0.00128344177480473
17.4477777777778,0.025,0.00128330573220308
17.4480555555556,0.025,0.0012831697040217
17.4483333333333,0.025,0.00128303369025908
17.4486111111111,0.025,0.00128289769091368
17.4488888888889,0.025,0.00128276170598397
17.4491666666667,0.025,0.00128262573546843
17.4494444444444,0.025,0.00128248977936553
17.4497222222222,0.025,0.00128235383767374
17.45,0.025,0.00128221791039153
17.4502777777778,0.025,0.00128208199751738
17.4505555555556,0.025,0.00128194609904976
17.4508333333333,0.025,0.00128181021498714
17.4511111111111,0.025,0.00128167434532799
17.4513888888889,0.025,0.00128153849007079
17.4516666666667,0.025,0.00128140264921402
17.4519444444444,0.025,0.00128126682275614
17.4522222222222,0.025,0.00128113101069563
17.4525,0.025,0.00128099521303096
17.4527777777778,0.025,0.00128085942976061
17.4530555555556,0.025,0.00128072366088305
17.4533333333333,0.025,0.00128058790639675
17.4536111111111,0.025,0.0012804521663002
17.4538888888889,0.025,0.00128031644059186
17.4541666666667,0.025,0.0012801807292702
17.4544444444444,0.025,0.00128004503233372
17.4547222222222,0.025,0.00127990934978087
17.455,0.025,0.00127977368161014
17.4552777777778,0.025,0.00127963802782
17.4555555555556,0.025,0.00127950238840893
17.4558333333333,0.025,0.0012793667633754
17.4561111111111,0.025,0.00127923115271788
17.4563888888889,0.025,0.00127909555643486
17.4566666666667,0.025,0.00127895997452482
17.4569444444444,0.025,0.00127882440698621
17.4572222222222,0.025,0.00127868885381754
17.4575,0.025,0.00127855331501726
17.4577777777778,0.025,0.00127841779058386
17.4580555555556,0.025,0.00127828228051582
17.4583333333333,0.025,0.00127814678481161
17.4586111111111,0.025,0.00127801130346971
17.4588888888889,0.025,0.00127787583648859
17.4591666666667,0.025,0.00127774038386674
17.4594444444444,0.025,0.00127760494560263
17.4597222222222,0.025,0.00127746952169475
17.46,0.025,0.00127733411214156
17.4602777777778,0.025,0.00127719871694155
17.4605555555556,0.025,0.0012770633360932
17.4608333333333,0.025,0.00127692796959498
17.4611111111111,0.025,0.00127679261744538
17.4613888888889,0.025,0.00127665727964287
17.4616666666667,0.025,0.00127652195618593
17.4619444444444,0.025,0.00127638664707305
17.4622222222222,0.025,0.00127625135230269
17.4625,0.025,0.00127611607187335
17.4627777777778,0.025,0.00127598080578349
17.4630555555556,0.025,0.00127584555403161
17.4633333333333,0.025,0.00127571031661618
17.4636111111111,0.025,0.00127557509353568
17.4638888888889,0.025,0.00127543988478859
17.4641666666667,0.025,0.0012753046903734
17.4644444444444,0.025,0.00127516951028858
17.4647222222222,0.025,0.00127503434453261
17.465,0.025,0.00127489919310398
17.4652777777778,0.025,0.00127476405600116
17.4655555555556,0.025,0.00127462893322265
17.4658333333333,0.025,0.00127449382476691
17.4661111111111,0.025,0.00127435873063244
17.4663888888889,0.025,0.0012742236508177
17.4666666666667,0.025,0.0012740885853212
17.4669444444444,0.025,0.00127395353414141
17.4672222222222,0.025,0.0012738184972768
17.4675,0.025,0.00127368347472587
17.4677777777778,0.025,0.00127354846648709
17.4680555555556,0.025,0.00127341347255896
17.4683333333333,0.025,0.00127327849293994
17.4686111111111,0.025,0.00127314352762853
